in_degree,out_degree,in_degree_centrality,out_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,name,risk_segment,nationality,is_business,in_volume,out_volume,total_volume,volume_ratio,volume_degree_score,burst_score,pagerank_burst_score,reasons
13,12,0.06532663316582915,0.06030150753768844,0.001649662453682554,0.12662166682446038,0.010264069245982272,Customer_150,high,Kenyan,0,11703.44,6753.3,18456.74,0.5770354699131196,2.8792514400000004,,0.0,High-value transfers
10,11,0.05025125628140704,0.05527638190954774,0.04641896350439064,0.04504595019558275,0.0038953991656887244,Customer_95,low,Tanzanian,1,4451.899999999999,4056.6499999999996,8508.55,0.9112176823378784,0.9359405,,0.0,Business bridge
11,10,0.05527638190954774,0.05025125628140704,0.020734988071671488,0.13265119294923455,0.007994974532218178,Customer_36,low,Rwandan,1,8319.42,6953.2,15272.619999999999,0.8357794173151494,1.6799881999999997,,0.0,Hidden influencer
10,11,0.05025125628140704,0.05527638190954774,0.02847571189279732,0.06577765722573907,0.005523312751191516,Customer_164,low,Rwandan,1,6251.29,3793.64,10044.93,0.6068571446853369,1.1049423,,0.0,Business bridge
11,10,0.05527638190954774,0.05025125628140704,0.02756205268768083,0.05681787549900489,0.0043411638456423525,Customer_145,low,Rwandan,1,5496.07,4725.95,10222.02,0.8598780583216735,1.1244222,,0.0,Business bridge
19,10,0.09547738693467336,0.05025125628140704,0.021166438251865385,0.12914527240983162,0.007656256918526412,Customer_141,low,Ugandan,1,11445.37,6558.990000000001,18004.36,0.5730692847850266,3.4208284000000004,,0.0,Hidden influencer; High-value transfers
8,8,0.04020100502512563,0.04020100502512563,0.033957667123496266,0.023717293603877077,0.002856446385780306,Customer_127,medium,Ugandan,1,2025.0899999999997,3625.01,5650.1,1.790048837335625,0.36160640000000005,,0.0,Business bridge; Rapid transactions
9,6,0.04522613065326633,0.03015075376884422,0.010760875082483122,0.06562700609664864,0.004415955084407474,Customer_0,low,Rwandan,0,5030.91,3353.06,8383.97,0.6664917480137789,0.45273438,,0.0,Rapid transactions
11,7,0.05527638190954774,0.035175879396984924,0.02416121009085833,0.15733626538554987,0.010807591424497734,Customer_130,low,Kenyan,0,8591.490000000002,3616.8,12208.29,0.4209747086943009,0.94003833,,0.0,Hidden influencer; Rapid transactions
9,13,0.04522613065326633,0.06532663316582915,0.030480686259580732,0.02770860346393933,0.002591340313470681,Customer_173,low,Ugandan,1,2798.79,5299.48,8098.2699999999995,1.8934896866145725,0.9474975899999999,,0.0,Business bridge
16,12,0.08040201005025126,0.06030150753768844,0.020760367494035835,0.0819928459959238,0.007442537456582539,Customer_80,medium,Rwandan,0,8785.2,7246.83,16032.03,0.8248907253107498,3.07814976,,0.0,High-value transfers
11,15,0.05527638190954774,0.07537688442211056,0.01499923861732907,0.09130553707002668,0.006896452401214089,Customer_42,low,Kenyan,0,8302.91,7035.830000000001,15338.740000000002,0.8473932633257497,2.5308921,,0.0,High-value transfers
11,11,0.05527638190954774,0.05527638190954774,0.08418354398253895,0.054539669544447646,0.004364406297182524,Customer_199,medium,Ugandan,1,4779.66,5633.469999999999,10413.13,1.1786340450994421,1.25998873,,0.0,Business bridge
7,13,0.035175879396984924,0.06532663316582915,0.0024110451246129637,0.051245367103138914,0.004176661193273113,Customer_131,low,Rwandan,0,4300.9400000000005,9960.63,14261.57,2.31591931066232,1.29780287,,0.0,Rapid transactions
13,7,0.06532663316582915,0.035175879396984924,0.005761128876706766,0.14657675962818348,0.010847991901539176,Customer_108,low,Rwandan,1,8545.22,2421.9,10967.119999999999,0.28342160880585876,0.9980079199999999,,0.0,Hidden influencer
18,11,0.09045226130653267,0.05527638190954774,0.01347647327546825,0.1869528625957343,0.013398299139092898,Customer_165,medium,Ugandan,0,13802.420000000002,5193.23,18995.65,0.37625503353759693,3.7611387,,0.0,Hidden influencer; High-value transfers
14,14,0.07035175879396985,0.07035175879396985,0.04202832343535861,0.060934350845791345,0.006494037030227216,Customer_57,low,Rwandan,0,4742.15,8552.23,13294.38,1.8034499119597651,2.6056984799999996,,0.0,High-value transfers
13,11,0.06532663316582915,0.05527638190954774,0.008222932846048425,0.1312882038921499,0.009893661792947962,Customer_12,medium,Ugandan,0,10934.819999999998,4070.15,15004.969999999998,0.37221920433989775,2.1457107099999995,,0.0,Hidden influencer
9,10,0.04522613065326633,0.05025125628140704,0.014009441145119537,0.0601203033068506,0.0038872600897545363,Customer_133,low,Kenyan,0,6497.910000000001,3811.3399999999992,10309.25,0.586548597933797,0.9278325,,0.0,Rapid transactions
11,9,0.05527638190954774,0.04522613065326633,0.02121719709659408,0.03589304838408903,0.002803230700095408,Customer_128,low,Ugandan,0,3491.7400000000002,3875.6,7367.34,1.10993372931547,0.72936666,,0.0,Rapid transactions
16,13,0.08040201005025126,0.06532663316582915,0.07626516420486269,0.1281511703265221,0.010875672305487954,Customer_84,low,Kenyan,0,10841.28,4784.839999999999,15626.119999999999,0.4413537884825407,3.25023296,,0.0,Hidden influencer; High-value transfers
